MSANTD3	415
PLAGL1	415
ZZZ3	415.4
HOXC11	416.5
IKZF1	417.5
USF1	418
RORA	418.7
MYB	419
ELK4	419.8
BATF3	420.7
ARID3B	422.5
ZBTB46	422.7
ARID3A	424.4
ZBTB14	425
SCMH1	426
ZBTB18	426.5
CREB5	432
CREB1	434
SOX7	434.3
MAF	436.5
ADNP2	436.7
TP63	437.8
MAFF	438.2
ETV1	439.8
ZNF274	440
MYOG	440
NANOG	441
KDM5B	443.2
BHLHE41	446.5
EOMES	447
GFI1	447.7
HMBOX1	449.5
NR1D1	450
TBX15	451
PAX6	451.8
ESR2	452.2
ZNF71	452.7
POU5F1	453.4
STAT4	454.3
EN1	455.7
POU2F2	456.4
NRF1	456.4
IRX6	458.7
ETV3	459
TBX21	459.3
TBX20	459.7
EGR3	462
TGIF2	462.5
ELK1	464.4
GFI1B	465.2
GBX2	466.3
ZNF195	466.3
ZNF219	466.7
ZNF438	467.3
NCOA2	468.8
TRAFD1	469.3
KLF12	470
GLMP	470
ZNF175	472.3
FOXO4	472.3
MEF2C	472.6
IRF3	472.6
PDX1	473
NFE4	474
TFCP2L1	476.3
ZIC3	477
GTF2IRD1	477.5
OLIG1	479
HHEX	479.5
TFEC	481
ZNF365	481.3
ZBTB2	481.3
SGSM2	481.5
CDX2	482
ZNF341	482.3
NCOA3	482.8
FOXC1	483
HOXD13	485.3
ZGLP1	485.5
PRDM5	485.8
HOXA13	486
HOXB6	487.3
CASZ1	488
SALL2	488.7
REL	488.7
NFE2	489
HIVEP2	489.7
MECOM	490
XBP1	490.3
ZKSCAN1	490.4
ZIC5	491.3
POU3F2	491.8
ZNF395	492
STAT2	492.8
CAMTA1	493
ZNF143	493.2
ZNF354C	494.3
ZNF488	495
HNF4A	495.8
ZBED1	497
HOXC10	499
ZBED2	499.3
EN2	499.3
OLIG2	499.5
PBX4	499.7
TSC22D1	500.3
MYF5	501.3
HOXD9	501.7
ZNF275	502
ZNF229	502.5
SATB1	502.5
SP100	502.7
HOXA10	502.7
ZXDB	503.3
ATF1	504.2
ZNF286B	504.5
ZNF114	505
GCM1	506
HIF3A	506.7
ZNF629	507
NFYC	508.3
ZNF25	509.3
FOXN2	509.7
ZXDA	510.7
PHOX2A	512
EBF4	513.7
HOXD3	514
NKX62	514.5
MBD4	514.6
POU3F3	514.7
ISL1	515
DLX1	515.3
HDX	515.7
BORCS8MEF2B	516
ZIC2	516
CTCF	516.7
ZNF575	517
GATA1	518.2
HSF1	521
ZNF532	521.3
MSX1	522
SOX11	522.2
ZSCAN23	522.7
IRF7	523
TBP	523.2
SNAI3	524.7
TBXT	526.3
ZFX	526.8
ZNF536	527
GTF2IRD2B	530.3
NKX32	532
NPAS3	532
PLAG1	533.7
NPAS2	533.7
BATF2	534.3
ZSCAN25	534.5
PHOX2B	535
ZNF831	536
SP110	536.7
HOXA9	537
PURG	537.5
SMAD4	538.8
KLF10	539
SP140	540
IRF4	541.8
PRDM16	542.5
ZNF592	544.3
CXXC4	545.3
ZBTB34	545.3
PITX2	546.3
FOXD2	546.7
NR5A1	546.7
NFE2L3	547.3
AKNA	548
RBPJL	548
NFAT5	549
NRL	550
ZNF263	551
EEA1	551
KCNIP3	551
MAZ	551.2
HNF4G	553.4
EGR4	556
FOXP4	556.3
SP4	557.8
POU3F1	558.8
HOXA5	559.3
HOXD10	559.3
SCRT2	559.3
ZSCAN18	560
GABPA	560.3
ZHX1	561
PAX3	561.3
YBX3	563
L3MBTL3	563
E2F6	563.4
E2F3	563.7
ZNF880	565.5
AEBP2	565.7
ZNF385D	565.7
DLX2	567.7
ZNF358	572.7
SP5	573
NR2F6	573.8
SETDB1	574.2
ETV4	575
ZNF595	576
ELF3	576.8
TCF3	577.3
HOXA4	577.3
ATOH1	579
MYT1	579.7
LYL1	580.4
PBX2	582.3
RORC	582.3
SKIL	583
HNF1B	583.3
ZNF827	583.7
PRDM2	584.3
RREB1	585
HOXC4	585.3
SCML4	586.3
ZNF74	587.3
ADNP	588.3
ZNF354A	588.3
ZFP28	590.7
ZFP82	590.7
ETV7	591
ZNF391	591.3
ZFP90	591.7
ZNF22	594
ZNF565	594.7
E2F4	595.2
MTF2	595.3
GZF1	596.7
VEZF1	597.3
ZNF608	597.7
ZNF865	598
ASCL2	601
NKX61	601
ASCL3	601.7
GTF2B	601.8
ATF4	601.8
TIGD3	602.3
MYBL1	604.5
GATAD2B	605
SOX6	605.5
PROX1	607
ZNF326	607.3
MYBL2	607.5
KDM2A	607.5
SP6	608.3
E2F1	610
POU2F1	610
SALL3	612
TCF20	612.3
ZNF655	612.7
ZFP1	613
ERF	614
PITX3	614.7
BARHL2	615.3
TET3	615.7
IRF8	616
FOXG1	616.7
FOXQ1	618
KLF5	620.2
HOXC9	620.5
ZNF92	620.8
DPF1	621
ZBTB7C	622
ZBTB12	622.3
ZNF687	622.7
ZBTB22	623.3
OTX2	624
SRY	625
ZBTB7B	625.3
FOXK1	626.5
ZNF91	626.7
DMRT2	628.7
LMX1B	629.3
MAFG	629.8
ASH1L	630.7
SPDEF	630.7
SP3	631
NKX22	632.5
ZNF587B	633
GLYR1	633.7
ZNF627	634.7
RAX	635
ZBTB48	637.3
ONECUT1	638
CSRNP2	638.5
FOXL2	638.7
ZNF329	639
ZNF584	639
BARX1	639
ATF2	639.2
MYF6	639.3
ZNF134	639.3
ZFPM1	640.7
ZNF800	641.3
HMGN3	642.3
CLOCK	643.6
ZNF276	644
CREM	644
TCF23	644.3
ZIC1	644.7
FOXM1	646.7
ARNTL2	647
MAFA	648.7
RFX6	650
ZNF385B	650
ZNF644	650
BHLHA15	650.5
HES1	650.5
SPEN	650.5
KDM2B	651
ZNF518B	652.7
CBX2	652.8
IRX3	653.7
ST18	654
ZNF404	654.3
ZNF346	654.3
IRX4	655
SOX1	656.3
ZFP37	656.7
ZBTB33	657.2
HMG20A	657.7
MECP2	657.7
BAZ2A	657.7
SMYD3	658
ZNF665	658.7
ATOH7	659.7
WT1	661.8
VAX1	662
NR5A2	662
GSC	663.3
PEG3	663.5
ZNF300	663.7
ZNF384	665.2
DLX3	666.3
ZNF621	667.3
ZNF75D	667.3
HOXC5	667.7
KLF16	668
DDIT3	668.3
ZNF322	669
ZBTB8A	670
MLX	670.7
ZNF34	670.7
ZSCAN1	672.7
ZNF254	673
NR1D2	674
ZNF804A	674.7
ZNF740	675.3
NFATC3	675.7
VENTX	676.3
ZNF814	676.5
CUX2	676.7
ZNF281	676.7
CEBPE	677
CTCFL	677
ELF2	677
SOX12	677.3
ZNF516	677.3
SATB2	677.3
ZNF280C	677.7
ZFP41	678.7
LHX8	679.7
CIC	680
KLF14	680.5
FOXD4L1	681.3
NEUROD1	681.5
IRX5	683.3
ZNF552	685
ZFHX2	685
HSF2	685.3
ZNF223	685.3
PAX5	685.6
ZNF331	686.7
RFX2	688.3
KLF1	690
KMT2A	690.3
ZNF589	691
ZSCAN16	695.3
ZNF487	696
ZNF398	696
GTF2IRD2	697
SP8	697.3
E2F7	697.8
RFX5	698.6
ZNF260	698.7
ZNF551	699
ZSCAN2	699
GRHL1	699.3
DMRTA1	699.7
FOXD3	700.3
ZNF18	701.3
TP73	701.3
PKNOX2	703.3
FOXJ1	704
ZNF425	704.3
HOXB9	706
ESRRA	706
BARHL1	706.3
ZNF799	708
ZNF672	708
ZBTB24	709.3
TFAP4	710.8
ZBTB1	711
FEV	711.3
THAP1	711.4
TFAP2B	711.7
DLX5	711.7
THAP11	711.8
LHX5	712.3
HES7	712.7
ZBTB43	713.7
BPTF	714
RFX3	714
ZNF32	714
EHF	714.5
ZC3H8	715.3
ZNF33B	715.7
CENPB	716
ZNF652	716
THRB	717
ZNF197	717.5
ZNF544	719.3
ZKSCAN2	719.3
ZNF496	719.7
ZSCAN12	720
IRX2	720.7
ZFP30	721.7
MYPOP	725
ETV3L	726
HLF	726
DOT1L	727.3
HOXB8	727.7
ZNF658	728
ZKSCAN3	728.7
E2F5	729
RLF	730
CREB3	730
ARID2	730.3
THAP10	730.7
ZNF586	731.7
AHRR	732.5
ZNF189	738
PRDM14	738.8
GATA5	739
ZNF470	739.3
NHLH2	739.3
ZFP69B	739.5
ZNF334	739.7
ZNF148	740
CDX1	740
DBP	740
AIRE	740.3
ZFP3	740.7
HOXA6	741.3
IKZF4	743
MBD6	743
RBSN	744
ZNF639	744.8
UNCX	745
NR3C2	745.7
ESRRB	746.3
ZNF486	750
INSM2	751
ZNF101	751.3
NFYA	751.6
NR2E1	751.7
ZNF721	752.7
ESRRG	753.3
ZNF713	755.3
TLX2	756
NPAS4	756.3
ZNF415	756.7
NR1I2	756.8
HES4	757.3
ZNF24	758
ATMIN	758.7
ZNF821	759.3
SOX5	759.3
DACH2	760.3
GMEB2	761.7
POU4F3	762
ZNF747	764
MEF2B	764.8
ZNF775	766.3
ZSCAN21	767.3
RXRG	770.3
ZNF266	771
GATAD2A	772
ZBTB20	772.3
NHLH1	773.3
FOXI3	773.5
IKZF2	774
DPF3	774.3
ZNF428	775
LHX1	775
ZFAT	775.3
SOHLH1	775.7
MNX1	775.8
HMG20B	776.7
CSRNP3	777
PPARA	777.3
ZNF248	778.3
TAL2	778.3
NR2E3	778.5
ZNF335	780.8
TFAP2E	781
ZNF675	781.3
ZNF547	782.3
LBX1	782.7
NEUROD6	782.7
TERF1	783.5
HOXB13	785.5
POU3F4	786.7
ZNF350	786.7
CEBPG	787
SIM2	788
CRX	788.8
MBD3	788.8
TBX4	789
ZNF80	789
HOXD11	789
ZNF597	791.3
TERF2	791.8
ZBTB21	792
ZNF573	792
ZNF69	792.3
ZNF337	793
HSF4	793.7
SON	794
PRDM12	794.3
XPA	795.3
TIGD7	795.3
ZNF682	796.3
DUX4	796.5
ZNF317	797.3
ZNF614	797.5
CREB3L4	797.7
ZFP14	798.7
ZNF418	799.3
SOX21	799.7
HINFP	800
POU4F1	800
ZNF286A	800
HES3	800.7
PKNOX1	800.8
ZNF287	801
ZNF318	801
ZNF280B	801.5
ALX1	801.7
ZNF165	801.8
ZNF561	802.7
PURA	803
MLXIPL	804.3
HMGA1	805.7
ZNF671	806.3
BBX	806.3
ZKSCAN5	806.7
ZNF316	807.3
ZNF623	807.7
ZNF343	808.3
EMX2	808.7
ZNF8	811.5
ZNF718	811.7
NR2C2	812.2
ATF5	812.7
ZKSCAN4	813
ZNF750	813.3
ZNF449	814.7
ISL2	815
POU4F2	815
ZBTB41	815
VSX2	815.3
ZIK1	816.3
ZNF649	817.3
ASCL1	817.5
ZNF23	817.7
MYCL	818
ZNF432	818.3
ZBTB11	818.5
ZMAT1	818.7
ZNF836	820
ARX	820
ZNF493	820
ZNF251	820
ZNF616	820.3
TBX19	820.7
ZNF502	821.7
HOXA7	822.7
ZNF888	823
UBP1	823.7
ZNF443	824.3
ZNF808	824.3
ZNF133	825.3
TBR1	825.7
ZNF239	825.7
ZNF778	825.7
IKZF3	826.7
OLIG3	827.3
IRF5	829
FOXO6	829.3
NKRF	831.3
ZUP1	831.7
FOXB1	832
ZNF512	832.7
ZBTB39	833.7
ZNF654	833.7
TCF15	833.7
MTERF2	834.5
DBX2	834.7
KLF8	834.7
NOTO	835
TFDP1	835.3
ZNF280A	835.3
ZNF777	836.7
AKAP8	837.7
ZNF667	838
ZNF205	838
ZNF177	838
NR2C1	838
PATZ1	840
TIGD6	841
MESP2	841.3
ETV2	841.8
ZIC4	842
SNAPC2	842.5
FEZF2	842.7
ZNF154	842.7
ZNF843	843
ZNF250	844
NKX23	844.5
TLX3	846.7
CEBPZ	847.4
TFDP2	848.3
FOXK2	850.5
SLC2A4RG	851.7
ZNF572	852
ZNF468	852
MSANTD4	852
ZNF30	853
ZNF70	853.3
FOXD4L4	854
ZBTB5	855.3
RFX1	856
RORB	856
ZNF540	856
CC2D1A	856.5
NEUROG3	858
VAX2	858
NPAS1	858.3
ZNF222	860.3
GRHL3	860.3
FOXH1	861
SPIB	861
ZNF680	861.7
NEUROG2	863
ZNF607	863
ZNF626	863.3
ZNF791	865
ZFP57	865.3
GLI4	866.5
PLAGL2	867.3
HOXD1	868.3
RAG1	868.7
ZNF84	869.7
RXRB	869.7
PRDM4	871
ISX	873.3
DMRT1	874.3
DLX4	874.5
ZNF781	875.3
ZNF823	875.7
ZNF138	876.3
ZNF737	876.5
PURB	876.5
HES5	876.7
SCX	878
NEUROD2	879
ZFP64	879.3
ZNF714	879.3
ZNF208	881.3
E2F2	881.7
PAX9	882.7
SOX3	883
ZNF285	883
VSX1	883.3
POGK	883.3
PAX7	883.7
DUXA	883.7
HOXD12	883.7
ZBTB8B	885.5
SCRT1	886.5
OTX1	887
BARX2	888
HOXB1	889
ZNF57	889
MYT1L	890
TBX10	890.3
PRDM10	891
ZBED4	891.3
SHOX	893.3
HNF1A	894.7
HOXC13	896.3
LCOR	897
REPIN1	898
FEZF1	899.7
ZNF524	900
ZNF83	900.8
ZBTB49	901
TIGD2	901
ZNF558	902
ZNF891	903.5
EVX1	904
ZNF396	905.7
HOXA1	906.3
PIN1	906.5
ZSCAN10	907.7
HES6	908.7
FOXD4L3	909
ZSCAN9	909.5
ZNF407	910.7
ZNF207	912
ZNF852	913
LIN54	913
ZNF548	913
ZNF121	913.7
ZNF517	914
ZNF664	914.3
ZFY	914.7
POU2F3	914.7
IRF6	915.7
ZNF35	916
ZNF282	919
ZNF382	919.3
ZNF3	920
ZNF787	921.7
MYNN	922.8
ZNF132	924.3
ZNF474	925
ZNF609	926
ZFP42	926.5
ZNF696	926.7
ZNF594	928.7
ZNF763	930
LHX4	930.7
FOXN4	931.3
BAZ2B	932
DNMT1	932
ZMAT4	933.3
DNTTIP1	933.5
ZNF691	934.3
TBX1	934.7
FOXD4L5	935.3
ZNF135	935.7
NEUROG1	936
ZFP62	936.3
ZSCAN20	938.7
ZNF264	938.7
ZNF578	939
NKX12	939
MSGN1	940.3
TFCP2	940.3
ZNF653	941
SKOR1	941.5
LCORL	943.3
L3MBTL1	943.5
ZNF554	944.7
BRF2	945
FOXE3	945.7
ZNF774	945.7
CPEB1	946.5
ZNF333	948.7
PAX2	948.7
DLX6	949.7
ZBTB40	950.3
ZNF136	950.7
PITX1	951.7
SOHLH2	954
GSX2	954
ZNF569	954.3
ZNF700	957
ZNF492	958
ZNF460	958.3
ZNF708	960.3
USF3	962
PRR12	962
THAP2	963
FOXA3	963
ZNF646	963
SNAPC4	963.8
ZBTB42	964.5
ZNF98	965.7
ZNF212	965.7
LIN28B	966.3
ZNF568	967
PHF20	969
CHAMP1	969.5
FLYWCH1	970
ONECUT2	971.3
ZNF277	972.3
ZNF501	972.3
ZNF221	972.3
ZNF48	972.7
CREB3L3	973
ZNF184	973.3
DMRTA2	974.3
ZNF582	975.3
ARHGAP35	975.5
SIX6	975.7
WIZ	975.7
GPBP1L1	976
EMX1	976.3
ZNF681	977
PHF1	977.5
ZNF146	978.3
ZNF784	979.7
ZNF625	980.3
ZBTB3	980.3
MYRFL	980.5
ZSCAN5A	981
ZNF549	981
TBX6	982
ZNF256	983
ZNF793	984.7
ZFP2	985.7
ZBTB26	986.7
ZNF730	990
PAX1	992
ZNF497	992.3
JRKL	993
ZNF845	994
FIGLA	995
ZNF835	995.3
FOXD4	995.7
ZNF583	996
INSM1	997
SRCAP	997.3
ZNF770	997.7
YY2	998.7
ZNF41	999.3
NFXL1	999.7
ZNF157	1002
GMEB1	1002
KCMF1	1003
ZNF180	1003
ZFPM2	1003
OVOL2	1004
ZNF606	1005
THAP8	1006
LHX3	1008
TGIF2LX	1008
ZNF529	1008
ZNF512B	1009
SOX15	1009
L3MBTL4	1010
FERD3L	1010
ZNF585A	1010
ZNF678	1011
NR1H4	1012
ZNF142	1013
NME2	1013
SKOR2	1014
PRDM15	1015
ZNF181	1017
RBCK1	1017
ZNF77	1017
ZNF107	1017
ZNF804B	1018
ZNF454	1018
ZNF587	1018
MTERF4	1019
ZNF579	1020
ZNF676	1022
ZNF426	1023
LBX2	1023
ONECUT3	1025
ZNF707	1025
ZNF615	1026
ZNF441	1026
DR1	1027
DRGX	1027
POU6F2	1027
ZNF442	1027
ZNF420	1028
SETDB2	1028
ZNF235	1029
ZNF440	1029
GCM2	1030
ZNF451	1032
DMBX1	1032
ZNF429	1032
ZNF202	1032
ZNF226	1033
ZBTB45	1033
ZNF444	1034
ZNF613	1034
MSANTD1	1035
ZNF433	1035
ZNF528	1036
ZNF786	1036
ZSCAN22	1037
ZFP69	1038
FIZ1	1038
CGGBP1	1041
HOXC12	1043
KLF17	1044
ZNF43	1044
SAFB2	1045
ZSCAN31	1046
ZNF385C	1046
ZNF624	1046
ZNF236	1046
ZNF33A	1046
ZNF500	1046
THAP6	1048
ZNF296	1050
ZNF234	1050
FOXI1	1050
GPBP1	1051
MBD1	1051
HES2	1053
NKX25	1053
TCFL5	1055
ZNF563	1056
ZNF17	1056
ZNF562	1057
ZNF124	1059
NR6A1	1059
ZNF711	1059
ZNF709	1060
ZNF805	1060
TIGD4	1060
NKX31	1061
ZNF519	1061
ZNF140	1061
IKZF5	1061
HSFX1	1062
ZNF610	1062
ZNF674	1062
ZNF846	1062
ARGFX	1062
ZNF648	1063
HOMEZ	1063
LIN28A	1064
ZNF416	1064
ZNF182	1064
SIX3	1065
ZNF410	1065
ZNF788P	1066
ZGPAT	1066
TFAP2D	1066
PCGF6	1067
ANKZF1	1067
ZNF75A	1068
ZNF224	1068
ZBTB32	1069
ZNF461	1069
THYN1	1069
OTP	1069
ZNF732	1070
TIGD1	1071
ZNF689	1071
PAX4	1072
ZNF772	1074
ZNF20	1074
MGA	1075
TCF24	1075
ZNF534	1076
ZNF560	1077
ZBTB37	1077
ZNF766	1078
ZNF485	1078
HIC2	1080
ZNF131	1081
ZNF662	1081
HSFY2	1082
ZNF45	1082
ATF6B	1083
OVOL1	1084
ZNF227	1084
ZNF292	1084
RFX7	1085
FOXN1	1085
MXD3	1086
ZNF598	1086
ZNF526	1088
ZNF268	1090
ZNF619	1090
MESP1	1092
ZNF2	1092
HMX2	1093
ZNF783	1094
ZNF556	1096
ZNF695	1097
ZNF280D	1097
ZNF841	1098
DPRX	1099
ZNF230	1100
ZNF19	1101
ZNF585B	1102
DMRT3	1103
ALX3	1103
PA2G4	1104
ZNF160	1105
ZNF213	1105
ZNF273	1105
ZNF283	1105
ZNF605	1106
ZNF81	1107
ZNF16	1107
ZNF304	1107
ZNF550	1107
AHCTF1	1109
THAP9	1109
ZNF200	1110
LMX1A	1110
ZNF611	1111
ZNF706	1112
HMX1	1113
ZNF773	1113
ZNF764	1113
ZNF765	1115
ZNF860	1117
THAP3	1117
ZNF566	1117
ZNF600	1118
ZNF345	1120
RFX4	1121
ZNF354B	1121
ZNF576	1122
ZNF430	1123
NEUROD4	1124
MTERF1	1124
ASCL4	1125
ZNF419	1125
BHLHE23	1126
ZNF782	1129
ZNF813	1131
SOX30	1131
NAIF1	1131
HMX3	1131
ZNF367	1133
PROP1	1135
ZNF141	1135
ZNF705A	1138
REXO4	1139
ZNF555	1142
AKAP8L	1143
ZNF785	1143
PTF1A	1143
ZFP91	1144
ZNF596	1144
TBPL1	1145
ZBTB25	1147
ZNF233	1148
PRMT3	1148
BHLHA9	1149
ZNF302	1149
ZNF525	1150
ASCL5	1150
ZNF76	1150
ZNF253	1150
CARF	1151
SPIC	1151
ZNF473	1151
ZSCAN26	1152
ZNF439	1152
ZNF527	1153
ZNF7	1153
ZNF284	1155
TMF1	1155
ZNF677	1156
HSFY1	1157
ZNF771	1157
JRK	1159
ZNF660	1159
CDX4	1159
ZNF28	1161
NOBOX	1161
ZNF599	1163
ZNF10	1166
TTF1	1167
ZNF790	1168
ZNF155	1168
ZNF683	1168
ZBTB9	1168
ZNF580	1168
ZNF26	1168
ZNF705E	1169
ZNF490	1170
E4F1	1171
ZNF14	1172
ZNF324	1173
GBX1	1174
CENPA	1175
ZNF701	1175
ZNF717	1176
ZNF93	1176
ZNF816	1177
PROX2	1177
FOXB2	1179
ZNF79	1181
ZNF445	1181
NFX1	1182
YBX2	1183
ZNF471	1183
PRDM9	1183
ZBTB44	1183
ZNF483	1184
ZNF768	1185
ZSCAN30	1186
ZNF431	1186
MZF1	1186
NR1I3	1187
ZNF668	1190
POU5F1B	1192
ZBTB6	1193
ZNF850	1193
CDC5L	1194
ZBED5	1194
ZNF541	1194
ZFP92	1195
ZNF546	1197
ZNF761	1200
ZNF564	1200
GSX1	1202
DMTF1	1202
ZNF514	1204
FAM200B	1205
MIXL1	1206
ZSCAN4	1206
ZNF669	1206
ZNF879	1207
ZNF630	1208
TOPORS	1209
ZNF397	1210
DRAP1	1210
ZNF875	1211
ZNF44	1214
HELT	1218
ZNF383	1219
ZNF559	1224
ZNF320	1227
ZNF484	1228
ZNF543	1230
ZNF776	1230
ZNF169	1231
ZNF577	1231
FOXI2	1232
ZNF232	1232
ZNF510	1234
YBX1	1234
TLX1	1235
ZIM2	1236
ZNF506	1238
DBX1	1239
POU5F2	1239
ZNF567	1240
NANOGP8	1241
CXXC1	1244
ZNF37A	1244
CHCHD3	1247
ZNF628	1249
ZSCAN29	1250
ZNF557	1251
ZNF844	1254
RHOXF2	1257
ZNF692	1257
ZNF480	1258
HESX1	1258
PRDM13	1259
ZNF684	1262
ZNF780A	1262
RAX2	1263
DMRTB1	1264
ZNF830	1267
CENPBD1	1268
ZNF211	1269
ZNF408	1269
THAP4	1272
ZNF90	1272
ZNF225	1273
ZNF829	1273
ZNF581	1275
ARID3C	1278
RHOXF1	1278
ZNF99	1282
FOXJ3	1283
ESX1	1285
POU1F1	1288
FOXD4L6	1290
ZNF491	1291
CBLL2	1297
ZNF100	1297
ZNF530	1299
RBAK	1300
ZNF780B	1301
TBPL2	1302
ZNF66	1302
ZNF749	1304
EVX2	1305
