Gene name	L2FC_P4_1	L2FC_P4_2	L2FC_P19_1	L2FC_P19_2
UBE3D	0.42	0.00	0.28	-0.13
MTBP	0.52	0.27	0.19	-0.06
ANKS1B	0.53	0.32	0.57	0.11
N6AMT1	0.74	0.02	0.26	-0.09
RPAIN	0.50	0.37	0.19	0.06
ST7L	0.62	0.49	0.22	-0.01
ITGB1BP2	-0.12	-0.71	0.43	0.05
DEK	0.54	0.70	0.28	0.01
HBEGF	0.59	0.57	0.26	0.23
RUNX1	0.53	0.33	0.12	0.04
ANKRD36	0.61	0.34	0.11	-0.02
NUF2	0.76	-0.21	0.17	0.15
KIAA2026	0.64	0.42	0.15	-0.01
FANCI	0.65	0.01	-0.02	0.08
CD59	0.60	0.57	0.31	0.32
MED23	0.38	0.36	0.14	-0.23
EGR1	0.25	0.59	0.14	-0.05
ANAPC4	0.70	0.29	0.11	-0.11
SMARCE1	0.54	0.52	-0.15	0.12
DST	0.68	0.48	0.19	-0.03
ARGLU1	0.47	0.15	0.06	-0.16
ZDHHC21	0.76	0.22	0.13	-0.04
DDX60L	0.60	0.18	0.29	-0.08
RARS2	0.73	0.31	0.31	-0.25
OVCH1	0.10	-0.01	0.33	-0.23
CARD8	0.68	0.37	0.10	0.12
C1orf50	0.98	0.12	0.11	0.11
CYB5R4	0.70	0.39	0.07	-0.03
CENPC	0.54	0.29	0.14	-0.25
IDNK	0.50	-0.23	0.78	0.02
UHRF2	0.64	0.47	0.05	0.04
C1QTNF3	0.65	-0.38	-0.08	-0.04
ARHGAP11B	0.38	0.25	-0.02	-0.08
ANK3	0.40	0.00	-0.01	-0.18
ADSL	0.38	0.47	-0.24	0.03
PLK2	0.48	0.12	0.08	-0.04
PSME4	0.52	0.16	-0.05	-0.08
XYLB	0.40	0.64	0.05	0.07
GEN1	0.79	0.45	0.12	-0.06
USP15	0.60	0.45	0.06	-0.22
BAZ2B	0.74	0.53	0.15	0.03
RBM45	0.67	0.66	-0.11	0.19
ZNF449	0.69	0.28	-0.10	0.23
RSRP1	0.61	0.44	0.07	0.00
EXOSC7	0.35	0.31	0.04	-0.28
DMTF1	0.75	0.37	0.05	-0.15
CEP128	0.49	0.35	0.39	0.08
KIAA1109	0.76	0.37	0.09	-0.08
NKTR	0.66	0.47	0.12	-0.12
WDR27	0.04	-0.12	-0.10	-0.20
PPP3CC	0.55	0.10	0.07	-0.24
FUS	0.50	0.36	0.08	-0.15
FAM133B	0.59	0.52	0.06	-0.14
ZNF518A	0.80	0.35	-0.04	-0.06
ZNF83	0.58	0.56	0.09	-0.24
USP48	0.54	0.31	-0.14	-0.13
SNAI2	0.38	0.44	-0.02	-0.16
DOCK7	0.67	0.54	0.18	-0.13
TAS2R19	0.58	0.28	-0.26	0.32
RPS26	0.40	0.20	-0.23	0.28
HEATR5B	0.83	0.33	0.13	-0.12
LUC7L	0.52	0.21	-0.09	-0.29
RSRC2	0.31	0.39	0.00	-0.40
GTDC1	0.84	0.58	0.35	-0.26
DDX5	0.50	0.44	0.06	-0.11
NUP107	0.43	0.22	-0.09	-0.38
PRPF39	0.51	0.29	-0.23	-0.12
SEC61G	0.34	0.33	-0.11	-0.26
TIGD1	0.10	0.50	-0.24	-0.15
KIF23	-0.22	0.38	0.10	-0.55
ZDHHC13	1.02	0.16	0.28	-0.10
SCFD1	0.72	0.53	0.08	-0.31
UBE3A	0.64	0.29	-0.07	-0.37
CEP95	0.49	0.54	0.09	-0.07
RPS10	0.49	0.25	-0.11	-0.42
DROSHA	0.44	0.22	0.03	-0.30
HBG2	0.89	-0.12	-0.06	0.65
FBXL13	0.43	0.40	0.13	-0.13
TAS2R31	0.89	0.50	0.27	-0.25
TCTN1	0.64	0.04	0.02	-0.12
NFU1	0.36	0.21	0.18	-0.20
L3HYPDH	0.37	0.17	-0.26	-0.24
UAP1	0.74	0.38	0.03	-0.31
GTF3C3	0.44	0.29	-0.29	-0.37
LUC7L3	0.55	0.20	-0.20	-0.30
SCLT1	0.66	0.37	-0.08	-0.53
SEM1	0.17	0.56	-0.02	-0.20
GOLGA6L9	0.47	0.05	-0.20	-0.11
MAP4K3	0.68	0.72	0.12	-0.19
ZFC3H1	0.34	0.27	-0.21	-0.32
FUBP1	0.68	0.50	-0.12	-0.35
RAD52	0.07	-0.19	-0.24	-0.37
TMCO6	0.30	0.11	-0.49	-0.04
PNISR	0.46	0.29	-0.26	-0.42
JMJD1C	0.48	0.33	-0.22	-0.47
DIABLO	-0.27	-0.25	-0.11	-0.26
RBM26	0.39	0.04	-0.25	-0.49
CNTF	0.54	0.22	-0.24	-0.47
GLIS1	0.84	0.56	0.01	0.53
RNF133	0.17	0.04	-0.05	0.20
TYW5	0.68	0.37	-0.01	-0.49
SENP6	0.42	0.29	-0.31	-0.39
HLA-F	-0.04	-0.01	-0.05	-0.42
VPS13C	0.58	0.51	-0.18	-0.35
REP15	-0.15	-0.77	-1.35	0.80
CCDC82	0.73	0.53	-0.20	-0.37
SRSF11	0.57	0.19	-0.21	-0.36
NF1	0.33	0.20	-0.12	-0.59
ARHGAP24	0.36	0.37	-0.03	-0.25
ZDHHC17	0.80	0.45	-0.23	-0.33
IFI44	0.68	0.74	0.05	-0.01
CCDC150	0.61	0.50	0.21	0.04
SLCO1A2	0.79	0.34	-0.56	0.22
TAF1D	0.49	0.08	-0.36	-0.47
SREK1	0.45	0.36	-0.17	-0.42
SNX14	0.63	0.43	-0.32	-0.49
HDAC9	0.29	-0.07	-0.33	-0.38
PGAP1	0.35	0.23	-0.29	-0.42
DUS4L	0.71	0.44	0.06	-0.51
CDC73	0.52	0.35	-0.28	-0.35
PAXBP1	0.39	0.16	-0.33	-0.40
MATR3	0.32	0.54	-0.25	-0.46
VPS45	0.80	0.08	-0.07	-0.16
NAF1	0.39	0.10	-0.30	-0.56
CD46	0.38	0.33	-0.25	-0.47
FRA10AC1	0.59	0.35	-0.28	-0.29
RAB27A	0.39	0.14	-0.08	-0.37
UGGT2	0.46	0.35	-0.24	-0.49
POC5	0.48	0.02	-0.59	-0.20
ROS1	0.68	0.01	0.59	0.18
RBM39	0.25	0.45	-0.27	-0.45
DLG1	0.21	0.18	-0.39	-0.56
C5orf34	0.64	0.28	-0.46	-0.26
PTBP2	0.53	0.18	-0.27	-0.36
CREBZF	0.57	0.24	-0.45	-0.41
NAA16	0.69	0.31	-0.51	-0.46
CYP2R1	0.41	0.29	-0.41	-0.56
ZNF267	0.46	0.13	-0.38	-0.45
GOLGA8B	0.44	0.12	-0.41	-0.58
ALG13	0.76	0.32	-0.21	-0.68
ATXN1	0.59	0.83	-0.09	-0.42
CEP290	0.44	0.44	-0.11	-0.21
RPL36A	0.67	0.36	-0.08	-0.37
NOP58	0.22	0.24	-0.37	-0.41
TDRD3	0.55	0.28	-0.51	-0.56
ZNF706	0.14	0.17	-0.32	-0.63
ZNF195	0.67	0.28	-0.33	-0.43
SHTN1	0.75	0.29	-0.23	-0.49
RAD51B	0.81	0.44	-0.32	-0.16
WDR75	0.46	0.20	-0.34	-0.57
RBM25	0.63	0.50	-0.16	-0.40
SPICE1	0.16	-0.03	-0.82	-0.24
DYNC2H1	0.13	0.18	-0.30	-0.56
CEP83	0.27	-0.06	-0.57	-0.54
CNTRL	-0.13	-0.08	-0.33	-0.58
GPR89A	0.83	0.49	-0.26	-0.43
IL15	0.70	0.66	0.50	0.00
PLAC8L1	1.03	-0.03	0.34	-0.47
ADAMTS6	0.16	-0.06	-0.25	-0.51
KRIT1	0.39	-0.22	-0.31	-0.56
SOD1	1.02	0.16	0.00	-0.79
SPDYA	0.78	-0.40	-0.55	-0.39
NEBL	0.11	-0.36	0.00	-1.00
TARDBP	-0.67	-0.01	-0.34	-0.34
SPTLC1	0.41	0.06	0.04	-0.65
VMP1	1.06	0.27	0.14	0.07
GLMN	0.47	0.04	-0.57	-0.48
PGM3	0.15	-0.17	-0.08	-0.11
TARBP1	0.29	0.21	-0.31	-0.77
DNAJC2	0.70	0.32	-0.32	-0.55
MAP1LC3B	0.36	0.69	-0.31	-0.57
ZNF354B	0.77	0.13	-0.42	-0.51
DPH6	0.22	0.04	-0.35	-0.81
OR51B2	0.52	0.40	-0.20	-0.01
TRNT1	0.13	0.10	-0.64	-0.42
GBP2	0.10	0.33	-0.63	-0.71
PUM3	0.09	0.26	-0.69	-0.36
CSPP1	0.42	0.08	-0.49	-0.71
ZEB2	0.39	0.23	-0.30	-0.47
CMC1	0.35	0.22	-0.49	-0.91
PHF11	0.76	0.36	-0.52	-0.70
FKTN	0.04	0.13	-0.37	-0.26
TANK	0.55	0.31	-0.69	-0.76
GPR135	0.75	0.22	-0.25	-0.88
DYNC2LI1	0.65	0.02	-0.97	-0.53
GBP3	0.58	0.58	-0.04	-0.65
B2M	0.01	0.16	-0.55	-0.47
ALDH1A3	0.42	0.83	-0.33	-0.20
DYNLT2	0.66	-0.45	-0.28	-0.94
UGCG	0.73	0.47	-0.33	-0.53
WRN	-0.35	-0.01	-0.73	-0.85
TOMM5	-0.15	-0.13	-0.53	-0.94
TASP1	0.34	-0.29	-0.70	-0.74
DDX47	0.43	0.09	-0.27	-0.50
CASP4	0.19	0.42	-0.62	-0.65
BTBD8	0.25	0.23	-0.92	-0.83
APLF	0.26	-0.24	-0.98	-0.69
PIGA	0.09	-0.16	-0.99	-0.93
DYNLT2B	0.61	-1.00	0.30	-2.55
ADAM17	0.44	0.30	-0.63	-0.68
ACAT1	0.75	-0.03	-0.96	-0.74
C5orf46	-1.12	0.46	0.16	-1.06
SLC25A32	-0.28	0.69	-0.11	-0.84
NFKBIZ	-0.81	-0.80	-1.14	-0.99
EGR2	-0.48	0.75	-1.33	-1.11
TMEM107	0.42	0.08	-0.48	-0.36
CCNL1	-0.25	0.14	-0.97	-1.04
SUMO4	-0.34	0.68	-0.84	-0.82
SNURF	0.40	-0.25	-0.90	-0.92
C9orf43	1.02	0.39	-0.37	-1.22
IFT74	0.73	-0.09	-1.27	-1.25
ABI3BP	-0.21	-0.34	-1.04	-1.12
NCKAP5	0.43	0.69	-0.82	-1.04
LTF	-0.09	0.04	-0.54	-0.74
NAMPT	0.50	0.30	-1.18	-1.34
LRRC49	-0.04	-0.78	-1.55	-2.05
IFNGR1	-0.97	-0.13	-1.49	-1.11
GARS1	-0.47	-0.40	-1.56	-1.70
KRTAP2-3	0.67	-0.95	0.16	-1.05
NCOA7	-0.15	-0.10	-1.74	-1.79
IL7R	-0.69	-0.63	-1.74	-1.55
NFKB1	-1.00	-0.80	-1.78	-1.63
TAS2R10	0.28	0.77	-1.47	0.50
BCL2L2-PABPN1	0.44	0.83	-2.45	-0.35
CXCL8	-2.94	-3.10	-2.82	-2.34
CCL20	-1.15	-1.78	-2.91	-2.55
IL6	-1.50	-2.73	-2.32	-2.13
MEOX1	-1.49	-0.98	-4.72	-1.55
H4C2	-1.40	-0.73	0.61	1.12
