gene_short_name	q_value	estimate	total_transcripts
Hspb6	2.62E-08	0.5008596	4215
Aspa	5.28E-08	0.5000901	8566
Tshz2	8.84E-11	0.4979507	7122
Adgrg6	5.61E-26	0.4975121	13267
Frmd5	0.02351868	0.4960736	2054
Nav3	9.35E-17	0.4939125	9108
Zfp367	2.79E-05	0.4928831	3325
Egr3	0.01404282	0.4926777	2569
Nr4a1	1.83E-13	0.4913462	22718
Foxm1	0.0013365448	0.4906378	2772
Pbk	2.26E-15	0.4882582	10214
1700016C15Rik	2.12E-09	0.4879367	6969
Eif4g3	3.93E-23	0.4871851	11304
Slc35e3	4.72E-10	0.4862276	4973
Nr4a2	2.38E-10	0.4847653	10084
Ptprd	0.000256591	0.4824292	3330
Nbea	7.14E-19	0.4813919	9977
Ptprb	3.36E-18	0.4807923	10275
Nt5dc3	3.90E-05	0.4791932	3149
Tspan13	2.87E-34	0.4769228	41088
Clstn1	0.02687955	0.4759453	2066
Far1	1.20E-41	0.4749658	27547
Ube2c	2.46E-17	0.4749353	49919
Gls2	7.76E-15	0.4740962	8291
Shc2	0.007608788	0.4728062	2461
Slc44a3	3.00E-20	0.469162	12933
Grasp	4.08E-16	0.4683743	11018
Ntn4	0.0107666	0.4661288	2830
Il15	4.66E-06	0.4644965	4013
Gadd45b	4.08E-16	0.4636766	19560
Cit	1.02E-05	0.4636604	4195
9130230L23Rik	2.72E-05	0.4618026	3783
Ccnb1	3.42E-13	0.4616017	11660
Nr1h4	2.30E-06	0.4607495	4725
Orm1	0.01952608	0.4603352	2516
Rpa2	1.21E-14	0.4596641	8429
Ifitm3	6.65E-29	0.4586636	104211
Mecom	3.48E-40	0.4583693	23946
Mdm1	0.03212216	0.4573805	2314
Aunip	0.010364436	0.454649	2664
Ncapg2	3.82E-10	0.4542319	6689
Aak1	1.40E-09	0.4533005	5569
Pan2	0.02835038	0.4529919	2215
Smc4	1.34E-49	0.4512624	40947
Ncapg	7.50E-06	0.4499608	4282
Ung	0.0254088	0.4490874	2483
Tmpo	2.72E-71	0.4488355	53093
Rfx3	0.02772353	0.448089	2387
Ly6a	1.01E-37	0.4453181	274472
Fam20c	5.57E-08	0.4450765	5455
Fxyd4	0.02646	0.4431316	2472
Napepld	0.00392535	0.4420309	2698
Clspn	3.96E-06	0.4414997	4448
Zdhhc17	7.70E-16	0.44114	9217
Sgms2	1.11E-42	0.44071	29481
Hpx	0.013303125	0.4398443	2554
Lrig2	0.0019835577	0.4389388	2879
Cenpu	0.003414207	0.4378474	3021
Spc25	1.95E-06	0.4367654	5391
Gsdme	3.49E-16	0.4366902	9869
Itpr1	0.000792024	0.4361544	3243
Utp20	2.07E-10	0.4351338	6980
Slc5a3	2.42E-13	0.435065	10721
Rad51ap1	4.91E-06	0.4327434	4401
Spry1	1.89E-09	0.432183	6714
Pknox1	0.047358	0.4311776	2528
Kitl	9.63E-31	0.4299679	28922
Mnd1	4.07E-06	0.428324	4903
Ahi1	0.0002012985	0.4277229	3751
Aqp1	8.59E-21	0.4271669	18032
Mapre2	8.92E-10	0.4270131	6663
Sgo1	3.12E-07	0.4257448	7060
Chpt1	0.03880928	0.4249154	3048
Top2a	3.90E-16	0.4241885	33095
Atp8a1	4.21E-09	0.4235162	6882
Angptl4	3.26E-13	0.4217853	46247
Rbp2	3.61E-14	0.421058	82634
Morc4	0.008732559	0.4204863	3468
Hmgb2	2.58E-53	0.4202183	230588
Mms22l	0.0423507	0.4193819	2633
Mkrn2os	0.002238184	0.4176748	3673
Stmn1	4.26E-51	0.4173726	89841
Pax9	2.22E-05	0.4143701	4825
Nup107	1.05E-06	0.4141355	5221
Il5ra	9.01E-08	0.4135601	13914
Syce2	1.19E-13	0.4135083	14220
Ndc80	0.0002717625	0.4130794	4328
Nudt17	0.007735216	0.4127543	3009
Wls	4.00E-47	0.4121873	39034
Ttf2	0.0233079	0.4113109	2908
Pmf1	7.27E-24	0.4112607	19027
Knl1	0.0020585548	0.4108782	4407
Uhrf1	1.26E-09	0.4106493	8216
Xpot	3.18E-18	0.4062727	13090
Sbno2	9.96E-17	0.4054461	12848
Ric8b	7.91E-05	0.4051162	4080
Rassf3	2.69E-10	0.4048859	7717
Gm42031	6.61E-13	0.4044982	10051
Sprr1a	2.27E-18	0.4033234	907684
Cdkn2c	7.27E-13	0.4024516	10425
Pclaf	1.96E-17	0.4016972	28656
Cep83	1.43E-14	0.4012586	10846
Maml3	7.27E-09	0.4006374	7190
Chek1	2.53E-06	0.3999028	5571
S100a4	2.86E-31	0.399548	462451
E2f8	0.006269614	0.3984399	3611
Tmem107	4.54E-13	0.3977908	10025
Plch1	3.20E-09	0.3968749	7164
En1	5.71E-05	0.3961106	6900
Hmgn2	1.19E-24	0.3955216	29177
Foxg1	1.14E-11	0.3953488	9253
Sgk1	4.48E-20	0.3950806	41581
Btbd11	0.00010783526	0.3943272	4673
Mbnl1	1.02E-45	0.3938898	45362
Skap2	1.04E-25	0.3938121	19623
Mpp6	3.11E-39	0.3937023	37114
H2-D1	5.74E-61	0.3922721	111160
Npnt	1.75E-61	0.3922429	74053
Kif20b	4.51E-06	0.3905247	9313
Setbp1	6.55E-06	0.3904688	5706
Zfhx3	5.02E-42	0.3898376	40891
Btbd2	4.36E-05	0.3889872	4847
Rnase4	0.00011760441	0.3847712	7024
Plk4	6.02E-08	0.3832932	8651
Ralgapa1	0.00013342824	0.3832179	4685
Oxct1	1.17E-23	0.3824733	20015
Incenp	1.27E-07	0.3798519	8923
Asf1b	5.19E-06	0.3781334	6660
Casp4	4.21E-05	0.377606	6469
Zdhhc2	8.25E-17	0.3774461	14639
Cbx6	0.010364436	0.3770958	3864
Adgra3	0.000703885	0.3769274	4261
Siah2	2.51E-10	0.3759498	9491
Eps8l2	0.00300776	0.3738615	4167
Enkd1	0.0013365448	0.37373	4211
Cenpk	0.019400564	0.3736372	3646
Adgrl2	7.68E-11	0.3732827	12425
Fxyd3	4.29E-06	0.3730356	47686
Rev3l	4.63E-07	0.3705652	6802
Cdk14	1.36E-14	0.3699895	13220
Gpsm2	0.00017359457	0.3687801	5242
Anln	1.45E-07	0.3680289	10573
Rbl2	0.007735216	0.3677641	3855
D16Ertd472e	0.0011945906	0.3648663	4886
Sf3a2	1.35E-10	0.3646152	8999
Trim59	4.55E-17	0.3630216	17447
Ptbp2	1.94E-09	0.3629291	8910
Mpp7	2.13E-06	0.3622907	6612
Ccnl1	2.27E-37	0.3615772	56349
Dok4	0.018306294	0.3610665	3872
Cdh1	2.69E-39	0.3608709	43977
Apaf1	0.003371575	0.360724	4277
Stk11	5.44E-14	0.3597909	12750
Esyt1	1.58E-09	0.359591	9377
Tacc3	6.51E-08	0.3593896	10809
Hells	1.17E-12	0.3589664	16915
Slc10a7	0.002601258	0.3584962	4329
Mcm7	1.40E-17	0.3580256	21984
Zfc3h1	7.09E-07	0.3579659	7367
Stard4	7.35E-06	0.3561476	7670
Dbt	3.59E-08	0.3553549	9004
Lockd	1.04E-08	0.3553544	12803
Ptprg	0.02477826	0.355155	3902
Bicc1	1.31E-13	0.3545606	24564
Tmem106b	6.34E-28	0.3527225	26968
Sirt1	0.0016836798	0.3522541	4939
Pa2g4	4.38E-49	0.3513548	65003
Psd3	1.04E-06	0.3507034	7889
Hoxa10	0.001381568	0.3503024	5065
Slc1a5	0.0007231768	0.3501665	5491
Atp1a1	1.98E-48	0.3498912	82598
Ints3	1.30E-05	0.3497345	6423
Lamb1	8.88E-08	0.3492914	9298
Sema4a	2.18E-06	0.3487994	7413
Slc12a2	1.70E-25	0.3487929	39707
Pip5k1c	0.019274116	0.3483374	3934
Cdk2	5.87E-06	0.3475951	6996
Pwp1	1.73E-05	0.3456204	6715
Mindy2	1.13E-07	0.3452357	9772
Irs2	0.006460384	0.3447205	5541
Svip	0.005097246	0.3445481	4913
Ap1s2	0.0010806	0.3439425	5302
Ell2	6.74E-05	0.343903	6364
Saa2	9.66E-07	0.3436926	7501
Ldlr	3.21E-10	0.3430796	17222
Asns	0.0002955688	0.3424554	13686
Porcn	5.97E-05	0.3419632	7648
Chrnb1	0.0002164921	0.3409138	5857
Tbk1	5.76E-06	0.3380669	7198
Kif22	0.0019557412	0.337358	6173
Twsg1	2.55E-12	0.3366475	13328
Ncapd2	0.020219801	0.336327	4901
Osbpl8	0.000509527	0.3361879	5626
Mcm2	2.42E-05	0.33509	7437
Tmem259	5.72E-13	0.3346465	12653
Tdg	4.47E-11	0.3341239	11963
Tpgs1	8.07E-09	0.3336561	9657
Ctsh	8.20E-19	0.332838	35789
Gpm6b	3.99E-09	0.3328074	11822
F2rl1	9.61E-06	0.3324233	8474
Rpa3	8.99E-28	0.3318423	32601
Nfatc3	2.36E-07	0.3313093	8821
Frs2	0.03107727	0.3312358	4162
Neto2	0.009558976	0.3306371	5455
Mbd3	8.17E-31	0.3305591	32245
Ska1	0.006375412	0.3297896	6425
Cenpa	2.32E-09	0.3294515	51768
Glis3	0.0008609138	0.3290725	5708
Col4a1	1.90E-28	0.3287614	37704
Kcnq1ot1	1.39E-13	0.3283122	37917
Dmbt1	7.74E-05	0.3277836	78060
Cs	1.79E-25	0.3275329	26821
Alb	0.012097264	0.3271258	7732
Cep295	0.004905638	0.3265776	5147
Cnpy2	7.34E-43	0.3259708	53090
Dyrk2	0.00010848019	0.3254647	6898
Smg5	5.72E-07	0.3254139	8550
Ephb4	0.0222537	0.3242024	4616
Tmem117	0.04089908	0.3242009	4350
Bmt2	6.67E-07	0.3241215	8885
Saa1	3.01E-05	0.3239438	8172
Mon2	0.0006585552	0.3224933	5857
Cenpm	8.84E-06	0.3224444	10002
Dcbld1	8.89E-06	0.3221959	8812
Ripor1	0.00426656	0.3211226	5343
Slc16a3	0.002858037	0.3207672	13790
Vnn1	0.001355852	0.320275	8383
Sema3e	1.84E-09	0.3201492	13858
Cgref1	0.00012106215	0.3197612	7675
Washc4	1.82E-07	0.3197563	9788
Myo9a	0.019420875	0.3193643	4820
Slc35e1	0.003456831	0.3191187	5399
Cand1	8.52E-09	0.3188246	11024
Hmgcs1	5.60E-07	0.317906	19717
Hmgn5	4.82E-06	0.3172022	12517
Larp1b	3.05E-12	0.3163722	15760
Tbck	0.003520588	0.3138282	5598
Cdkn2d	9.06E-07	0.3133139	12413
Ndufa4	5.85E-108	0.3130471	416078
Prom1	2.02E-08	0.3128811	22143
Gt(ROSA)26Sor	7.38E-08	0.3126938	14129
Oaz1	6.75E-184	0.3125157	353575
Pithd1	1.81E-05	0.3119452	8072
Smarcc2	5.94E-06	0.3116085	8441
Bace1	4.14E-06	0.3107416	8606
Spcs3	2.49E-18	0.3104816	22480
Gale	0.00010588035	0.3104562	8110
Tmem168	0.000520248	0.3103956	6370
Rab5b	1.58E-05	0.3098595	8046
Cdk19	3.58E-05	0.3093561	7688
Dnmt1	4.54E-07	0.3092298	11415
2810403A07Rik	1.42E-07	0.3091344	11012
Lurap1l	8.02E-10	0.3087764	17749
Kif23	1.51E-06	0.3087517	11795
Tspan31	4.80E-21	0.3084688	24644
Col4a2	1.50E-09	0.3082566	14881
Rnf167	5.61E-06	0.3077636	9262
Gabpb2	3.76E-07	0.3075862	10744
Cdca3	2.27E-07	0.3075109	21003
Rsrp1	2.15E-24	0.3074006	54101
Myl6	1.24E-182	0.307336	754099
Apoa2	0.015138544	0.3072108	5401
Racgap1	1.33E-05	0.3066852	12343
Aldh3a2	0.018853128	0.3052267	5440
Fut8	4.05E-12	0.3052189	18374
Ikbkg	0.02372832	0.3051706	5331
Cnpy4	0.0002327464	0.3049279	7312
Slc25a13	0.0010720048	0.3044591	6728
Dot1l	6.34E-05	0.3039245	8384
Pnisr	5.67E-10	0.3036014	15042
Ncln	1.20E-12	0.30343	17172
Hspb1	2.64E-05	0.3033987	100084
Barx2	0.003477978	0.3029532	12308
Tmem238	6.43E-15	0.300918	21432
Ube2g2	4.58E-06	0.3007	9584
Dnajb14	1.14E-13	0.3003304	24343
Irx5	0.0011386889	0.3002276	7454
Galnt4	0.018663807	0.2998089	5579
Fto	4.69E-06	0.2988087	9466
Tshz1	2.06E-05	0.298768	9383
Nfat5	9.55E-23	0.298655	41884
Stx11	0.009770972	0.2984155	6491
Man1a2	9.62E-25	0.2977562	33301
Vps4a	3.21E-08	0.2959001	11603
Rspry1	1.00E-06	0.2956057	10490
Ncoa7	9.43E-08	0.293628	12406
Mettl1	6.37E-14	0.2935946	22336
Ckap4	6.23E-17	0.2934982	27750
Fmr1	2.83E-08	0.2929509	13226
Sacs	0.02604156	0.2927263	6579
Hs3st1	7.34E-13	0.2924774	37755
Dnph1	0.0032217	0.2921907	7881
Tmem171	4.80E-06	0.2909268	11264
Sash1	0.003520588	0.290209	6794
Magi3	0.00015189024	0.2894509	8787
Adrb2	0.002965068	0.2891085	10979
Mcl1	7.51E-37	0.2889164	67017
Serpina1c	0.0358768	0.2888145	2304
Mdm2	4.29E-06	0.2886497	10617
Efna5	3.25E-06	0.2880563	11299
Hmgcr	2.53E-06	0.2880121	14460
Cdc20	0.017379228	0.2868541	14694
Dhfr	0.02372832	0.2867378	6693
Slc7a6os	0.0002457524	0.2865704	9397
Anp32e	8.90E-22	0.2862541	44764
Cpe	1.96E-45	0.2857791	129979
Trappc10	0.00014275725	0.2857487	8026
Mindy1	6.24E-16	0.2855424	22215
Atp5b	7.26E-105	0.2855338	233040
Herpud1	5.56E-09	0.2853439	49107
Fam149a	5.37E-11	0.2846289	18667
Smc2	1.98E-08	0.2841359	22509
D10Jhu81e	0.009579864	0.2839757	6299
Hnrnph3	0.000369189	0.2839188	8227
Pnrc2	1.24E-05	0.2827642	10555
Atp1b1	2.73E-16	0.2825807	75632
Nfia	1.48E-10	0.2822834	20332
Arl2bp	9.47E-16	0.2821042	23197
Tyms	4.51E-13	0.2819481	27610
Pde4dip	1.65E-08	0.2815417	15080
Rrm2	4.17E-09	0.280909	28784
2610001J05Rik	8.91E-31	0.2807627	46032
Rps6ka3	0.0002414139	0.2804652	8648
Cdk4	2.43E-36	0.2797458	64199
H2afz	7.57E-40	0.2794166	828928
Spc24	0.00018917261	0.2781709	11725
Efemp2	3.03E-08	0.2781173	14454
Alg14	7.06E-06	0.2779913	10806
Lrpap1	5.63E-06	0.2779361	11257
Ptges3	2.01E-63	0.2778002	135744
B9d1	5.63E-05	0.2776087	9935
Cd63	4.39E-66	0.2772967	187549
Appl1	0.03546144	0.2771076	6302
Mrpl42	4.67E-40	0.2770654	69033
Rell1	0.002281014	0.2770201	8220
Rfc5	6.54E-05	0.2770118	10659
Clcn5	0.0004210382	0.2767804	8901
Aplp2	7.39E-18	0.2765699	48581
D10Wsu102e	0.002836812	0.2757439	8371
Jade1	0.000134506	0.2745266	11032
Chd2	0.0003735152	0.2744653	10103
Zfp704	0.009791847	0.2739171	8396
Muc1	2.39E-13	0.2737348	67957
Cenpf	0.003733344	0.273496	23657
Fbxw9	1.01E-05	0.2734567	10966
Lig1	0.0004901036	0.2726575	12000
Os9	2.50E-11	0.2725971	20178
Ilf2	6.62E-15	0.2725948	25430
Rexo1	0.0011494392	0.2725868	8236
Ipo8	0.014485551	0.2721321	6601
Ddhd2	0.0004296798	0.2718193	8811
Ank3	6.14E-07	0.2715289	13923
Zdhhc21	0.00017876454	0.2709243	10818
Ifitm2	6.19E-43	0.2707883	209102
Ifi27	9.11E-18	0.2707388	43578
Plce1	0.007629804	0.2703916	8219
Xrcc4	0.02625204	0.2703694	6456
Bsg	3.76E-09	0.270239	356605
Epha2	2.26E-10	0.2699795	27231
Dnajc9	0.0004943952	0.2694659	9473
Rab3ip	1.44E-06	0.268871	11544
Dbf4	3.03E-05	0.267896	15685
Zfp703	1.57E-05	0.2678712	13689
Vbp1	9.77E-14	0.267768	23301
Cyp51	1.11E-06	0.2676806	29976
Clcc1	0.000897479	0.2673718	8642
Ikbip	6.65E-07	0.2673193	13153
Suox	0.00011391606	0.2672737	13196
Cks2	4.56E-15	0.2672661	52655
Ctcf	1.46E-12	0.2668359	22722
Arhgap18	6.04E-05	0.2664593	10925
Pdxk	0.004671958	0.2662655	10749
Ctdsp2	3.36E-06	0.2660128	12982
Zfp1	0.03191536	0.2648154	7034
Mars	0.031707	0.2647913	7001
Pik3ca	1.21E-07	0.2646949	15186
H2afx	0.0016215376	0.264641	10744
Mum1	0.003477978	0.2641492	7957
Plpbp	1.97E-06	0.2641082	12862
Ncor1	3.66E-25	0.2636079	44034
Aktip	0.0005721408	0.2635311	9188
Tcf3	1.98E-07	0.2627856	13899
Atp11b	8.54E-10	0.262704	19746
Gm10076	3.68E-62	0.2626983	140342
Chd9	0.0001221416	0.2622426	10671
Pde7a	0.042146	0.2618565	6980
Acd	0.02204592	0.2617917	7116
Ptgfrn	2.62E-09	0.260767	19319
Ltbp1	2.77E-09	0.2603291	23009
Tet2	0.000671522	0.2600596	11807
Tmtc3	0.0325402	0.2599293	7104
Tceal9	1.85E-10	0.2599189	29793
R3hdm4	1.01E-11	0.2598793	22574
Pdx1	0.0275132	0.259244	8128
Pcf11	0.0006348138	0.2583953	10572
Ankrd13c	1.16E-05	0.2582152	12038
Zranb2	2.74E-19	0.2580925	39376
Slc16a1	1.17E-09	0.2580514	20214
Mpc1	9.14E-26	0.2577975	45771
E2f5	0.008944812	0.2574752	8084
R3hdm2	1.70E-07	0.2571296	15101
Csnk1g2	1.30E-08	0.2569603	16345
Ica1	0.015626835	0.2565	7743
Fat1	1.99E-15	0.2563902	33418
Cct2	2.28E-45	0.256048	104656
Usp15	6.98E-10	0.255988	18331
Ppa2	7.89E-18	0.2557712	33744
Rsrc1	6.97E-13	0.2556553	24107
Man1a	2.21E-08	0.2554353	20926
Rrp1	4.53E-28	0.2547657	46264
Msmo1	3.74E-09	0.2539567	44601
Cenpw	1.23E-05	0.2538942	18727
Lsm8	2.87E-25	0.2537455	54527
Dnajc15	3.81E-07	0.2530153	15549
Ahcyl1	1.07E-06	0.2523692	14462
Idi1	0.049444	0.2521635	13640
Amfr	3.47E-08	0.2519037	16519
Gatad2b	2.18E-07	0.2513752	16339
Atp6ap2	8.63E-08	0.2502939	17638
Uqcr11	6.95E-79	0.2502718	235162
Tmco3	0.03734523	0.2502433	7368
C1galt1	6.98E-07	0.2501761	15809
Sec24d	0.010850862	0.2491648	8808
2310011J03Rik	1.98E-06	0.2486546	13795
Mbip	0.03337592	0.2484137	7832
Phlda1	1.81E-22	0.2477999	174597
Rpl41	6.18E-123	0.2476056	2149377
Cers2	4.33E-23	0.2470288	48892
Tcf4	2.15E-07	0.2469093	23280
Hspa4l	7.89E-20	0.2466911	60155
Fgd6	0.03462696	0.2462738	7695
Phip	6.54E-07	0.2457492	18584
Cnot2	0.00035838	0.2451789	10757
Hook3	5.44E-08	0.2440815	18903
Pcolce	6.09E-20	0.2433586	64640
Nfix	5.73E-08	0.2427666	22127
Gimd1	0.00011933899	0.2425327	18324
Eef2	1.43E-76	0.242004	238399
Meis2	3.87E-10	0.241117	25427
Rnf115	6.84E-06	0.2404351	14250
Foxn3	0.02835038	0.2402185	9726
Lypla2	0.005821888	0.2398216	9391
Lmna	2.43E-36	0.2397729	263667
Cenpq	0.042146	0.2395309	10456
Txnrd1	5.22E-10	0.2389544	22928
Nap1l1	4.62E-39	0.2384967	172736
Slc35d1	0.005758214	0.2384414	10947
Rangap1	6.15E-05	0.2383555	16319
Ndufa12	8.63E-47	0.2381484	110108
Rtcb	2.43E-11	0.2364944	24296
Hmg20b	1.92E-16	0.2361801	35313
B4galnt1	2.67E-08	0.235879	22415
Rrm1	0.016005768	0.2358373	10112
Polb	6.97E-06	0.2357066	15153
Gclc	1.70E-08	0.2350878	44929
Raet1e	0.0010891944	0.2350565	10870
Sarnp	3.75E-33	0.2349409	70196
Adam10	1.84E-16	0.2348359	48833
Uhrf1bp1l	2.19E-05	0.2348295	15857
Hsp90b1	2.74E-18	0.2335207	287784
4932438A13Rik	0.0001234446	0.2331008	13637
Slc25a3	9.49E-93	0.2327833	285222
Atad2	0.002451684	0.2326778	14779
Otud7b	0.001745793	0.2318626	11777
Polr2e	1.10E-30	0.2315293	72086
Col18a1	3.47E-17	0.2313793	75144
Map2k2	5.65E-28	0.2309573	58098
Rps15	3.79E-119	0.2309151	938607
Dnajb4	0.00023925	0.2303303	15658
Mospd3	0.0008157903	0.2303	12313
Dctn2	3.62E-19	0.2300238	40078
Ssr2	2.00E-34	0.2293982	111882
Gar1	1.62E-11	0.2293216	32740
Lsm7	2.86E-27	0.2286416	73150
Lnpep	0.00018548892	0.2286346	14349
Gpd2	4.31E-06	0.2286	18330
Cav2	6.20E-15	0.2283695	47725
Ptms	1.28E-29	0.2282741	135815
Lmnb1	0.00270837	0.2281804	14276
Ap3d1	0.01275271	0.2281776	9584
Atp1b3	4.41E-10	0.2281347	24711
Golim4	3.92E-11	0.2280327	38658
Syne2	0.0016257748	0.2279088	12563
Nid1	2.08E-06	0.2276386	24457
Bet1	0.00015860936	0.2273764	14226
Dync1li2	0.0009492058	0.2273456	12389
Capza2	2.17E-36	0.2272075	79583
Samd9l	4.23E-05	0.22717	27201
Hipk1	0.0010570224	0.2271625	12373
Vars	2.35E-05	0.2271224	18636
Lta4h	2.31E-05	0.226843	14525
Ube2n	7.95E-30	0.2268314	67124
Mrpl54	4.14E-30	0.2265419	69571
Arl1	1.36E-17	0.2260485	40613
Igsf3	0.018116867	0.2259146	10283
Ostc	2.58E-30	0.2257827	100217
Pcm1	1.51E-07	0.2257287	22442
Irx3	0.04756622	0.2252753	11689
Acer3	0.015816696	0.2244276	10935
Ablim1	5.52E-05	0.2240429	16368
Cept1	1.24E-08	0.2240004	24350
Krr1	0.018012368	0.2238626	10152
Ttc14	1.57E-05	0.2235322	18420
Agpat3	0.0014759352	0.2233051	12187
Aes	3.95E-45	0.2231976	119926
Foxp1	1.83E-16	0.2221829	49830
Ubxn8	0.02625204	0.2220223	9546
Cdk2ap2	7.70E-20	0.2214087	76453
Fam96b	7.31E-20	0.2212121	48635
